Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,132,2,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,137,2,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,128,2,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,121,2,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,94,2,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,85,2,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,74,2,13
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,65,2,14
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,44,2,15
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,2,16
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,17
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,2,18
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,20
2023-01-01,1,Ciutat Vella,3,la Barceloneta,5,1,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,56,1,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,164,1,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,223,1,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,155,1,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,131,1,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,100,1,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,86,1,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,76,1,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,84,1,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,89,1,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,96,1,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,110,1,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,106,1,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,113,1,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,53,1,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1,19
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,37,2,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,129,2,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,195,2,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,181,2,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,164,2,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,133,2,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,129,2,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,88,2,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,75,2,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,68,2,13
2023-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,14
2023-01-01,1,Ciutat Vella,3,la Barceloneta,48,2,15
2023-01-01,1,Ciutat Vella,3,la Barceloneta,31,2,16
2023-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,17
2023-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,1,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",262,1,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",281,1,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",219,1,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",191,1,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",135,1,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",120,1,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",128,1,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,1,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",111,1,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,1,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,1,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,1,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",107,1,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",86,1,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,1,19
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,20
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",67,2,4
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",210,2,5
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",276,2,6
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",236,2,7
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",244,2,8
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,2,9
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",182,2,10
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",168,2,11
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,2,12
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",110,2,13
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",84,2,14
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",75,2,15
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,2,16
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",35,2,17
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,2,18
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2023-01-01,2,Eixample,5,el Fort Pienc,51,1,4
2023-01-01,2,Eixample,5,el Fort Pienc,145,1,5
2023-01-01,2,Eixample,5,el Fort Pienc,166,1,6
2023-01-01,2,Eixample,5,el Fort Pienc,138,1,7
2023-01-01,2,Eixample,5,el Fort Pienc,126,1,8
2023-01-01,2,Eixample,5,el Fort Pienc,117,1,9
2023-01-01,2,Eixample,5,el Fort Pienc,110,1,10
2023-01-01,2,Eixample,5,el Fort Pienc,139,1,11
2023-01-01,2,Eixample,5,el Fort Pienc,182,1,12
2023-01-01,2,Eixample,5,el Fort Pienc,220,1,13
2023-01-01,2,Eixample,5,el Fort Pienc,271,1,14
2023-01-01,2,Eixample,5,el Fort Pienc,250,1,15
2023-01-01,2,Eixample,5,el Fort Pienc,242,1,16
2023-01-01,2,Eixample,5,el Fort Pienc,241,1,17
2023-01-01,2,Eixample,5,el Fort Pienc,144,1,18
2023-01-01,2,Eixample,5,el Fort Pienc,31,1,19
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2023-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2023-01-01,2,Eixample,5,el Fort Pienc,34,2,4
2023-01-01,2,Eixample,5,el Fort Pienc,117,2,5
2023-01-01,2,Eixample,5,el Fort Pienc,177,2,6
2023-01-01,2,Eixample,5,el Fort Pienc,148,2,7
2023-01-01,2,Eixample,5,el Fort Pienc,137,2,8
2023-01-01,2,Eixample,5,el Fort Pienc,126,2,9
2023-01-01,2,Eixample,5,el Fort Pienc,142,2,10
2023-01-01,2,Eixample,5,el Fort Pienc,116,2,11
2023-01-01,2,Eixample,5,el Fort Pienc,113,2,12
2023-01-01,2,Eixample,5,el Fort Pienc,111,2,13
2023-01-01,2,Eixample,5,el Fort Pienc,113,2,14
2023-01-01,2,Eixample,5,el Fort Pienc,84,2,15
2023-01-01,2,Eixample,5,el Fort Pienc,49,2,16
2023-01-01,2,Eixample,5,el Fort Pienc,51,2,17
2023-01-01,2,Eixample,5,el Fort Pienc,28,2,18
2023-01-01,2,Eixample,5,el Fort Pienc,8,2,19
2023-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2023-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2023-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2023-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2023-01-01,2,Eixample,6,la Sagrada Família,6,1,3
2023-01-01,2,Eixample,6,la Sagrada Família,80,1,4
2023-01-01,2,Eixample,6,la Sagrada Família,273,1,5
2023-01-01,2,Eixample,6,la Sagrada Família,355,1,6
2023-01-01,2,Eixample,6,la Sagrada Família,250,1,7
2023-01-01,2,Eixample,6,la Sagrada Família,219,1,8
2023-01-01,2,Eixample,6,la Sagrada Família,227,1,9
2023-01-01,2,Eixample,6,la Sagrada Família,231,1,10
2023-01-01,2,Eixample,6,la Sagrada Família,256,1,11
2023-01-01,2,Eixample,6,la Sagrada Família,304,1,12
2023-01-01,2,Eixample,6,la Sagrada Família,410,1,13
2023-01-01,2,Eixample,6,la Sagrada Família,423,1,14
2023-01-01,2,Eixample,6,la Sagrada Família,485,1,15
2023-01-01,2,Eixample,6,la Sagrada Família,392,1,16
2023-01-01,2,Eixample,6,la Sagrada Família,437,1,17
2023-01-01,2,Eixample,6,la Sagrada Família,262,1,18
2023-01-01,2,Eixample,6,la Sagrada Família,85,1,19
2023-01-01,2,Eixample,6,la Sagrada Família,10,1,20
2023-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2023-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2023-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2023-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2023-01-01,2,Eixample,6,la Sagrada Família,48,2,4
2023-01-01,2,Eixample,6,la Sagrada Família,229,2,5
2023-01-01,2,Eixample,6,la Sagrada Família,302,2,6
2023-01-01,2,Eixample,6,la Sagrada Família,293,2,7
2023-01-01,2,Eixample,6,la Sagrada Família,222,2,8
2023-01-01,2,Eixample,6,la Sagrada Família,186,2,9
2023-01-01,2,Eixample,6,la Sagrada Família,191,2,10
2023-01-01,2,Eixample,6,la Sagrada Família,222,2,11
2023-01-01,2,Eixample,6,la Sagrada Família,230,2,12
2023-01-01,2,Eixample,6,la Sagrada Família,203,2,13
2023-01-01,2,Eixample,6,la Sagrada Família,163,2,14
2023-01-01,2,Eixample,6,la Sagrada Família,133,2,15
2023-01-01,2,Eixample,6,la Sagrada Família,65,2,16
2023-01-01,2,Eixample,6,la Sagrada Família,109,2,17
2023-01-01,2,Eixample,6,la Sagrada Família,68,2,18
2023-01-01,2,Eixample,6,la Sagrada Família,14,2,19
2023-01-01,2,Eixample,6,la Sagrada Família,..,2,20
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,17,1,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,110,1,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,290,1,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,306,1,6
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,236,1,7
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,198,1,8
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,217,1,9
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,166,1,10
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,194,1,11
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,244,1,12
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,334,1,13
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,345,1,14
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,313,1,15
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,303,1,16
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,304,1,17
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,213,1,18
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,73,1,19
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,12,1,20
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,72,2,4
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,214,2,5
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,290,2,6
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,262,2,7
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,257,2,8
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,238,2,9
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,197,2,10
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,211,2,11
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,177,2,12
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,159,2,13
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,142,2,14
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,159,2,15
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,91,2,16
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,60,2,17
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,44,2,18
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,19,2,19
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,1,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,113,1,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,308,1,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,363,1,6
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,254,1,7
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,184,1,8
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191,1,9
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,190,1,10
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,214,1,11
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,255,1,12
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,317,1,13
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,339,1,14
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,371,1,15
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,322,1,16
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,308,1,17
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,219,1,18
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,1,19
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,1,20
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,76,2,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,223,2,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,316,2,6
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,255,2,7
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,231,2,8
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,221,2,9
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,212,2,10
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,196,2,11
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,212,2,12
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,156,2,13
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,169,2,14
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,115,2,15
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,78,2,16
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,68,2,17
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,58,2,18
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,2,19
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,2,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,89,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,324,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,380,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,245,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,235,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,240,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,216,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,243,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,360,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,423,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,509,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,551,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,469,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,449,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,304,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,118,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,15,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,62,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,270,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,387,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,312,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,296,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,270,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,272,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,254,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,231,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,189,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,208,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,173,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,131,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,109,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,64,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,2,20
2023-01-01,2,Eixample,10,Sant Antoni,..,1,1
2023-01-01,2,Eixample,10,Sant Antoni,..,1,3
2023-01-01,2,Eixample,10,Sant Antoni,39,1,4
2023-01-01,2,Eixample,10,Sant Antoni,173,1,5
2023-01-01,2,Eixample,10,Sant Antoni,237,1,6
2023-01-01,2,Eixample,10,Sant Antoni,212,1,7
2023-01-01,2,Eixample,10,Sant Antoni,149,1,8
2023-01-01,2,Eixample,10,Sant Antoni,157,1,9
2023-01-01,2,Eixample,10,Sant Antoni,167,1,10
2023-01-01,2,Eixample,10,Sant Antoni,186,1,11
2023-01-01,2,Eixample,10,Sant Antoni,222,1,12
2023-01-01,2,Eixample,10,Sant Antoni,256,1,13
2023-01-01,2,Eixample,10,Sant Antoni,259,1,14
2023-01-01,2,Eixample,10,Sant Antoni,360,1,15
2023-01-01,2,Eixample,10,Sant Antoni,314,1,16
2023-01-01,2,Eixample,10,Sant Antoni,321,1,17
2023-01-01,2,Eixample,10,Sant Antoni,236,1,18
2023-01-01,2,Eixample,10,Sant Antoni,87,1,19
2023-01-01,2,Eixample,10,Sant Antoni,9,1,20
2023-01-01,2,Eixample,10,Sant Antoni,..,2,0
2023-01-01,2,Eixample,10,Sant Antoni,..,2,2
2023-01-01,2,Eixample,10,Sant Antoni,..,2,3
2023-01-01,2,Eixample,10,Sant Antoni,28,2,4
2023-01-01,2,Eixample,10,Sant Antoni,166,2,5
2023-01-01,2,Eixample,10,Sant Antoni,240,2,6
2023-01-01,2,Eixample,10,Sant Antoni,226,2,7
2023-01-01,2,Eixample,10,Sant Antoni,243,2,8
2023-01-01,2,Eixample,10,Sant Antoni,194,2,9
2023-01-01,2,Eixample,10,Sant Antoni,194,2,10
2023-01-01,2,Eixample,10,Sant Antoni,193,2,11
2023-01-01,2,Eixample,10,Sant Antoni,141,2,12
2023-01-01,2,Eixample,10,Sant Antoni,136,2,13
2023-01-01,2,Eixample,10,Sant Antoni,134,2,14
2023-01-01,2,Eixample,10,Sant Antoni,106,2,15
2023-01-01,2,Eixample,10,Sant Antoni,76,2,16
