Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,90,1,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,75,1,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,57,1,10
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,1,11
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,89,1,12
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,78,1,13
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,67,1,14
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,62,1,15
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,70,1,16
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,80,1,17
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,61,1,18
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,1,19
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,48,2,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,160,2,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,161,2,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,163,2,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,140,2,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,116,2,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,103,2,10
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,90,2,11
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,2,12
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,73,2,13
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,64,2,14
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,2,15
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,16
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,2,17
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,18
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,0
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,56,1,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,139,1,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,172,1,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,147,1,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,116,1,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,71,1,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,66,1,10
2018-01-01,1,Ciutat Vella,3,la Barceloneta,71,1,11
2018-01-01,1,Ciutat Vella,3,la Barceloneta,83,1,12
2018-01-01,1,Ciutat Vella,3,la Barceloneta,82,1,13
2018-01-01,1,Ciutat Vella,3,la Barceloneta,100,1,14
2018-01-01,1,Ciutat Vella,3,la Barceloneta,101,1,15
2018-01-01,1,Ciutat Vella,3,la Barceloneta,144,1,16
2018-01-01,1,Ciutat Vella,3,la Barceloneta,124,1,17
2018-01-01,1,Ciutat Vella,3,la Barceloneta,64,1,18
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1,19
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,0
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,34,2,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,125,2,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,183,2,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,175,2,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,141,2,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,115,2,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,85,2,10
2018-01-01,1,Ciutat Vella,3,la Barceloneta,78,2,11
2018-01-01,1,Ciutat Vella,3,la Barceloneta,72,2,12
2018-01-01,1,Ciutat Vella,3,la Barceloneta,57,2,13
2018-01-01,1,Ciutat Vella,3,la Barceloneta,55,2,14
2018-01-01,1,Ciutat Vella,3,la Barceloneta,35,2,15
2018-01-01,1,Ciutat Vella,3,la Barceloneta,37,2,16
2018-01-01,1,Ciutat Vella,3,la Barceloneta,27,2,17
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,2,18
2018-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",71,1,4
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",260,1,5
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271,1,6
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",257,1,7
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",184,1,8
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",118,1,9
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",124,1,10
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",101,1,11
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",107,1,12
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",128,1,13
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",117,1,14
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",108,1,15
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,1,16
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",165,1,17
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",80,1,18
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1,19
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,3
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,2,4
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",188,2,5
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",249,2,6
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",252,2,7
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",251,2,8
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",210,2,9
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",172,2,10
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",124,2,11
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,2,12
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,2,13
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,2,14
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,2,15
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,2,16
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,2,17
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,2,18
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2018-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2018-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2018-01-01,2,Eixample,5,el Fort Pienc,31,1,4
2018-01-01,2,Eixample,5,el Fort Pienc,106,1,5
2018-01-01,2,Eixample,5,el Fort Pienc,156,1,6
2018-01-01,2,Eixample,5,el Fort Pienc,172,1,7
2018-01-01,2,Eixample,5,el Fort Pienc,124,1,8
2018-01-01,2,Eixample,5,el Fort Pienc,126,1,9
2018-01-01,2,Eixample,5,el Fort Pienc,115,1,10
2018-01-01,2,Eixample,5,el Fort Pienc,136,1,11
2018-01-01,2,Eixample,5,el Fort Pienc,177,1,12
2018-01-01,2,Eixample,5,el Fort Pienc,208,1,13
2018-01-01,2,Eixample,5,el Fort Pienc,225,1,14
2018-01-01,2,Eixample,5,el Fort Pienc,218,1,15
2018-01-01,2,Eixample,5,el Fort Pienc,272,1,16
2018-01-01,2,Eixample,5,el Fort Pienc,252,1,17
2018-01-01,2,Eixample,5,el Fort Pienc,109,1,18
2018-01-01,2,Eixample,5,el Fort Pienc,30,1,19
2018-01-01,2,Eixample,5,el Fort Pienc,6,1,20
2018-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2018-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2018-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2018-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2018-01-01,2,Eixample,5,el Fort Pienc,20,2,4
2018-01-01,2,Eixample,5,el Fort Pienc,95,2,5
2018-01-01,2,Eixample,5,el Fort Pienc,162,2,6
2018-01-01,2,Eixample,5,el Fort Pienc,168,2,7
2018-01-01,2,Eixample,5,el Fort Pienc,147,2,8
2018-01-01,2,Eixample,5,el Fort Pienc,139,2,9
2018-01-01,2,Eixample,5,el Fort Pienc,133,2,10
2018-01-01,2,Eixample,5,el Fort Pienc,113,2,11
2018-01-01,2,Eixample,5,el Fort Pienc,125,2,12
2018-01-01,2,Eixample,5,el Fort Pienc,101,2,13
2018-01-01,2,Eixample,5,el Fort Pienc,79,2,14
2018-01-01,2,Eixample,5,el Fort Pienc,61,2,15
2018-01-01,2,Eixample,5,el Fort Pienc,64,2,16
2018-01-01,2,Eixample,5,el Fort Pienc,57,2,17
2018-01-01,2,Eixample,5,el Fort Pienc,30,2,18
2018-01-01,2,Eixample,5,el Fort Pienc,11,2,19
2018-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2018-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2018-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2018-01-01,2,Eixample,6,la Sagrada Família,..,1,3
2018-01-01,2,Eixample,6,la Sagrada Família,60,1,4
2018-01-01,2,Eixample,6,la Sagrada Família,230,1,5
2018-01-01,2,Eixample,6,la Sagrada Família,290,1,6
2018-01-01,2,Eixample,6,la Sagrada Família,264,1,7
2018-01-01,2,Eixample,6,la Sagrada Família,232,1,8
2018-01-01,2,Eixample,6,la Sagrada Família,213,1,9
2018-01-01,2,Eixample,6,la Sagrada Família,242,1,10
2018-01-01,2,Eixample,6,la Sagrada Família,248,1,11
2018-01-01,2,Eixample,6,la Sagrada Família,330,1,12
2018-01-01,2,Eixample,6,la Sagrada Família,366,1,13
2018-01-01,2,Eixample,6,la Sagrada Família,425,1,14
2018-01-01,2,Eixample,6,la Sagrada Família,369,1,15
2018-01-01,2,Eixample,6,la Sagrada Família,486,1,16
2018-01-01,2,Eixample,6,la Sagrada Família,495,1,17
2018-01-01,2,Eixample,6,la Sagrada Família,293,1,18
2018-01-01,2,Eixample,6,la Sagrada Família,54,1,19
2018-01-01,2,Eixample,6,la Sagrada Família,5,1,20
2018-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2018-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2018-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2018-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2018-01-01,2,Eixample,6,la Sagrada Família,43,2,4
2018-01-01,2,Eixample,6,la Sagrada Família,170,2,5
2018-01-01,2,Eixample,6,la Sagrada Família,265,2,6
2018-01-01,2,Eixample,6,la Sagrada Família,243,2,7
2018-01-01,2,Eixample,6,la Sagrada Família,246,2,8
2018-01-01,2,Eixample,6,la Sagrada Família,199,2,9
2018-01-01,2,Eixample,6,la Sagrada Família,240,2,10
2018-01-01,2,Eixample,6,la Sagrada Família,194,2,11
2018-01-01,2,Eixample,6,la Sagrada Família,182,2,12
2018-01-01,2,Eixample,6,la Sagrada Família,145,2,13
2018-01-01,2,Eixample,6,la Sagrada Família,141,2,14
2018-01-01,2,Eixample,6,la Sagrada Família,80,2,15
2018-01-01,2,Eixample,6,la Sagrada Família,127,2,16
2018-01-01,2,Eixample,6,la Sagrada Família,100,2,17
2018-01-01,2,Eixample,6,la Sagrada Família,51,2,18
2018-01-01,2,Eixample,6,la Sagrada Família,8,2,19
2018-01-01,2,Eixample,6,la Sagrada Família,..,2,20
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,3
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,75,1,4
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,219,1,5
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,282,1,6
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,249,1,7
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,252,1,8
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,174,1,9
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,196,1,10
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,234,1,11
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,275,1,12
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,312,1,13
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,303,1,14
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,285,1,15
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,360,1,16
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,332,1,17
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,208,1,18
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,68,1,19
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,13,1,20
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,1
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,10,2,3
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,49,2,4
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,175,2,5
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,259,2,6
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,312,2,7
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,251,2,8
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,250,2,9
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,222,2,10
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,200,2,11
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,167,2,12
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,171,2,13
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,189,2,14
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,103,2,15
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,80,2,16
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,76,2,17
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,40,2,18
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,14,2,19
2018-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,1,3
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,1,4
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,244,1,5
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,310,1,6
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,265,1,7
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,184,1,8
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,179,1,9
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,193,1,10
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,215,1,11
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,265,1,12
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,326,1,13
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,340,1,14
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,318,1,15
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,364,1,16
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,344,1,17
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,234,1,18
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,54,1,19
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,1,20
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,3
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,59,2,4
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,196,2,5
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,277,2,6
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,280,2,7
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,216,2,8
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,206,2,9
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,220,2,10
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,222,2,11
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,151,2,12
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,166,2,13
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,124,2,14
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,82,2,15
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,2,16
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,2,17
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2,18
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,2,19
2018-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,1,3
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,59,1,4
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,285,1,5
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,293,1,6
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,266,1,7
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,252,1,8
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,205,1,9
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,236,1,10
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,274,1,11
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,361,1,12
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,477,1,13
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,489,1,14
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,455,1,15
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,515,1,16
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,470,1,17
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,311,1,18
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,67,1,19
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,1,20
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,0
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,3
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2,4
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,213,2,5
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,330,2,6
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,309,2,7
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,310,2,8
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,260,2,9
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,262,2,10
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,231,2,11
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,190,2,12
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,203,2,13
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,193,2,14
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,132,2,15
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,112,2,16
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,109,2,17
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,2,18
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,2,19
2018-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2018-01-01,2,Eixample,10,Sant Antoni,..,1,1
2018-01-01,2,Eixample,10,Sant Antoni,..,1,2
2018-01-01,2,Eixample,10,Sant Antoni,..,1,3
2018-01-01,2,Eixample,10,Sant Antoni,36,1,4
2018-01-01,2,Eixample,10,Sant Antoni,156,1,5
2018-01-01,2,Eixample,10,Sant Antoni,205,1,6
2018-01-01,2,Eixample,10,Sant Antoni,202,1,7
2018-01-01,2,Eixample,10,Sant Antoni,206,1,8
2018-01-01,2,Eixample,10,Sant Antoni,140,1,9
2018-01-01,2,Eixample,10,Sant Antoni,157,1,10
2018-01-01,2,Eixample,10,Sant Antoni,197,1,11
2018-01-01,2,Eixample,10,Sant Antoni,213,1,12
2018-01-01,2,Eixample,10,Sant Antoni,224,1,13
2018-01-01,2,Eixample,10,Sant Antoni,317,1,14
2018-01-01,2,Eixample,10,Sant Antoni,297,1,15
2018-01-01,2,Eixample,10,Sant Antoni,372,1,16
2018-01-01,2,Eixample,10,Sant Antoni,382,1,17
2018-01-01,2,Eixample,10,Sant Antoni,235,1,18
2018-01-01,2,Eixample,10,Sant Antoni,60,1,19
2018-01-01,2,Eixample,10,Sant Antoni,..,1,20
2018-01-01,2,Eixample,10,Sant Antoni,..,2,0
2018-01-01,2,Eixample,10,Sant Antoni,..,2,1
2018-01-01,2,Eixample,10,Sant Antoni,..,2,2
2018-01-01,2,Eixample,10,Sant Antoni,..,2,3
2018-01-01,2,Eixample,10,Sant Antoni,37,2,4
2018-01-01,2,Eixample,10,Sant Antoni,119,2,5
2018-01-01,2,Eixample,10,Sant Antoni,208,2,6
2018-01-01,2,Eixample,10,Sant Antoni,289,2,7
