Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,16
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,2,17
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,18
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,19
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,0
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,47,1,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,142,1,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,223,1,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,160,1,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,105,1,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,93,1,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,85,1,10
2022-01-01,1,Ciutat Vella,3,la Barceloneta,79,1,11
2022-01-01,1,Ciutat Vella,3,la Barceloneta,88,1,12
2022-01-01,1,Ciutat Vella,3,la Barceloneta,86,1,13
2022-01-01,1,Ciutat Vella,3,la Barceloneta,102,1,14
2022-01-01,1,Ciutat Vella,3,la Barceloneta,108,1,15
2022-01-01,1,Ciutat Vella,3,la Barceloneta,124,1,16
2022-01-01,1,Ciutat Vella,3,la Barceloneta,103,1,17
2022-01-01,1,Ciutat Vella,3,la Barceloneta,60,1,18
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1,19
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,0
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,38,2,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,127,2,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,211,2,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,180,2,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,153,2,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,149,2,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,113,2,10
2022-01-01,1,Ciutat Vella,3,la Barceloneta,100,2,11
2022-01-01,1,Ciutat Vella,3,la Barceloneta,73,2,12
2022-01-01,1,Ciutat Vella,3,la Barceloneta,65,2,13
2022-01-01,1,Ciutat Vella,3,la Barceloneta,49,2,14
2022-01-01,1,Ciutat Vella,3,la Barceloneta,42,2,15
2022-01-01,1,Ciutat Vella,3,la Barceloneta,28,2,16
2022-01-01,1,Ciutat Vella,3,la Barceloneta,26,2,17
2022-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,3
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,1,4
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",215,1,5
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",286,1,6
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",214,1,7
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",186,1,8
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,1,9
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,1,10
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,1,11
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",113,1,12
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,1,13
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",132,1,14
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,1,15
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,1,16
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,1,17
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",87,1,18
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,1,19
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,3
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",64,2,4
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",207,2,5
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,2,6
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",260,2,7
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",233,2,8
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",227,2,9
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",181,2,10
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",164,2,11
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",140,2,12
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",92,2,13
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",87,2,14
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",76,2,15
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",31,2,16
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,2,17
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,18
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2022-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2022-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2022-01-01,2,Eixample,5,el Fort Pienc,30,1,4
2022-01-01,2,Eixample,5,el Fort Pienc,127,1,5
2022-01-01,2,Eixample,5,el Fort Pienc,163,1,6
2022-01-01,2,Eixample,5,el Fort Pienc,134,1,7
2022-01-01,2,Eixample,5,el Fort Pienc,121,1,8
2022-01-01,2,Eixample,5,el Fort Pienc,121,1,9
2022-01-01,2,Eixample,5,el Fort Pienc,104,1,10
2022-01-01,2,Eixample,5,el Fort Pienc,130,1,11
2022-01-01,2,Eixample,5,el Fort Pienc,180,1,12
2022-01-01,2,Eixample,5,el Fort Pienc,219,1,13
2022-01-01,2,Eixample,5,el Fort Pienc,253,1,14
2022-01-01,2,Eixample,5,el Fort Pienc,241,1,15
2022-01-01,2,Eixample,5,el Fort Pienc,257,1,16
2022-01-01,2,Eixample,5,el Fort Pienc,253,1,17
2022-01-01,2,Eixample,5,el Fort Pienc,141,1,18
2022-01-01,2,Eixample,5,el Fort Pienc,27,1,19
2022-01-01,2,Eixample,5,el Fort Pienc,5,1,20
2022-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2022-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2022-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2022-01-01,2,Eixample,5,el Fort Pienc,6,2,3
2022-01-01,2,Eixample,5,el Fort Pienc,30,2,4
2022-01-01,2,Eixample,5,el Fort Pienc,107,2,5
2022-01-01,2,Eixample,5,el Fort Pienc,141,2,6
2022-01-01,2,Eixample,5,el Fort Pienc,162,2,7
2022-01-01,2,Eixample,5,el Fort Pienc,139,2,8
2022-01-01,2,Eixample,5,el Fort Pienc,125,2,9
2022-01-01,2,Eixample,5,el Fort Pienc,130,2,10
2022-01-01,2,Eixample,5,el Fort Pienc,118,2,11
2022-01-01,2,Eixample,5,el Fort Pienc,100,2,12
2022-01-01,2,Eixample,5,el Fort Pienc,106,2,13
2022-01-01,2,Eixample,5,el Fort Pienc,107,2,14
2022-01-01,2,Eixample,5,el Fort Pienc,89,2,15
2022-01-01,2,Eixample,5,el Fort Pienc,46,2,16
2022-01-01,2,Eixample,5,el Fort Pienc,49,2,17
2022-01-01,2,Eixample,5,el Fort Pienc,37,2,18
2022-01-01,2,Eixample,5,el Fort Pienc,9,2,19
2022-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2022-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2022-01-01,2,Eixample,6,la Sagrada Família,..,1,3
2022-01-01,2,Eixample,6,la Sagrada Família,66,1,4
2022-01-01,2,Eixample,6,la Sagrada Família,263,1,5
2022-01-01,2,Eixample,6,la Sagrada Família,324,1,6
2022-01-01,2,Eixample,6,la Sagrada Família,271,1,7
2022-01-01,2,Eixample,6,la Sagrada Família,230,1,8
2022-01-01,2,Eixample,6,la Sagrada Família,236,1,9
2022-01-01,2,Eixample,6,la Sagrada Família,212,1,10
2022-01-01,2,Eixample,6,la Sagrada Família,259,1,11
2022-01-01,2,Eixample,6,la Sagrada Família,298,1,12
2022-01-01,2,Eixample,6,la Sagrada Família,397,1,13
2022-01-01,2,Eixample,6,la Sagrada Família,450,1,14
2022-01-01,2,Eixample,6,la Sagrada Família,470,1,15
2022-01-01,2,Eixample,6,la Sagrada Família,396,1,16
2022-01-01,2,Eixample,6,la Sagrada Família,434,1,17
2022-01-01,2,Eixample,6,la Sagrada Família,275,1,18
2022-01-01,2,Eixample,6,la Sagrada Família,84,1,19
2022-01-01,2,Eixample,6,la Sagrada Família,12,1,20
2022-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2022-01-01,2,Eixample,6,la Sagrada Família,7,2,3
2022-01-01,2,Eixample,6,la Sagrada Família,50,2,4
2022-01-01,2,Eixample,6,la Sagrada Família,184,2,5
2022-01-01,2,Eixample,6,la Sagrada Família,286,2,6
2022-01-01,2,Eixample,6,la Sagrada Família,278,2,7
2022-01-01,2,Eixample,6,la Sagrada Família,242,2,8
2022-01-01,2,Eixample,6,la Sagrada Família,205,2,9
2022-01-01,2,Eixample,6,la Sagrada Família,206,2,10
2022-01-01,2,Eixample,6,la Sagrada Família,243,2,11
2022-01-01,2,Eixample,6,la Sagrada Família,224,2,12
2022-01-01,2,Eixample,6,la Sagrada Família,175,2,13
2022-01-01,2,Eixample,6,la Sagrada Família,148,2,14
2022-01-01,2,Eixample,6,la Sagrada Família,125,2,15
2022-01-01,2,Eixample,6,la Sagrada Família,86,2,16
2022-01-01,2,Eixample,6,la Sagrada Família,107,2,17
2022-01-01,2,Eixample,6,la Sagrada Família,62,2,18
2022-01-01,2,Eixample,6,la Sagrada Família,19,2,19
2022-01-01,2,Eixample,6,la Sagrada Família,..,2,20
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,8,1,3
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,94,1,4
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,247,1,5
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,328,1,6
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,245,1,7
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,189,1,8
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,210,1,9
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,173,1,10
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,216,1,11
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,249,1,12
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,324,1,13
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,338,1,14
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,317,1,15
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,286,1,16
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,342,1,17
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,222,1,18
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,68,1,19
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,15,1,20
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,0
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,3
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,77,2,4
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,188,2,5
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,289,2,6
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,243,2,7
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,245,2,8
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,235,2,9
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,195,2,10
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,215,2,11
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,175,2,12
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,175,2,13
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,141,2,14
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,153,2,15
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,96,2,16
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,65,2,17
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,52,2,18
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,15,2,19
2022-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,20
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,3
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,1,4
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,280,1,5
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,321,1,6
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,244,1,7
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,212,1,8
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,172,1,9
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,182,1,10
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,218,1,11
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,276,1,12
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,305,1,13
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,352,1,14
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,369,1,15
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,339,1,16
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,314,1,17
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,225,1,18
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,80,1,19
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,1,20
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,2,3
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,2,4
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,225,2,5
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,313,2,6
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,258,2,7
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,236,2,8
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,232,2,9
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,200,2,10
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,202,2,11
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,214,2,12
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,145,2,13
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,148,2,14
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,121,2,15
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,72,2,16
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,83,2,17
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,47,2,18
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,2,19
2022-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,1,3
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,92,1,4
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,294,1,5
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,340,1,6
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,261,1,7
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,225,1,8
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,237,1,9
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,221,1,10
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,257,1,11
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,351,1,12
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,421,1,13
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,517,1,14
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,521,1,15
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,451,1,16
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,489,1,17
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,295,1,18
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,120,1,19
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,1,20
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,0
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,2,3
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2,4
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,244,2,5
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,392,2,6
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,316,2,7
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,299,2,8
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,285,2,9
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,273,2,10
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,244,2,11
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,219,2,12
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,202,2,13
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,202,2,14
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,174,2,15
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,127,2,16
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,106,2,17
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2,18
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,20,2,19
2022-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2022-01-01,2,Eixample,10,Sant Antoni,..,1,0
2022-01-01,2,Eixample,10,Sant Antoni,..,1,3
2022-01-01,2,Eixample,10,Sant Antoni,48,1,4
2022-01-01,2,Eixample,10,Sant Antoni,163,1,5
2022-01-01,2,Eixample,10,Sant Antoni,210,1,6
2022-01-01,2,Eixample,10,Sant Antoni,198,1,7
2022-01-01,2,Eixample,10,Sant Antoni,172,1,8
2022-01-01,2,Eixample,10,Sant Antoni,144,1,9
2022-01-01,2,Eixample,10,Sant Antoni,168,1,10
2022-01-01,2,Eixample,10,Sant Antoni,182,1,11
2022-01-01,2,Eixample,10,Sant Antoni,214,1,12
2022-01-01,2,Eixample,10,Sant Antoni,238,1,13
2022-01-01,2,Eixample,10,Sant Antoni,260,1,14
2022-01-01,2,Eixample,10,Sant Antoni,352,1,15
2022-01-01,2,Eixample,10,Sant Antoni,318,1,16
2022-01-01,2,Eixample,10,Sant Antoni,330,1,17
2022-01-01,2,Eixample,10,Sant Antoni,236,1,18
2022-01-01,2,Eixample,10,Sant Antoni,78,1,19
2022-01-01,2,Eixample,10,Sant Antoni,9,1,20
2022-01-01,2,Eixample,10,Sant Antoni,..,2,0
2022-01-01,2,Eixample,10,Sant Antoni,..,2,1
2022-01-01,2,Eixample,10,Sant Antoni,..,2,3
2022-01-01,2,Eixample,10,Sant Antoni,43,2,4
2022-01-01,2,Eixample,10,Sant Antoni,152,2,5
2022-01-01,2,Eixample,10,Sant Antoni,244,2,6
2022-01-01,2,Eixample,10,Sant Antoni,240,2,7
2022-01-01,2,Eixample,10,Sant Antoni,249,2,8
2022-01-01,2,Eixample,10,Sant Antoni,196,2,9
2022-01-01,2,Eixample,10,Sant Antoni,195,2,10
2022-01-01,2,Eixample,10,Sant Antoni,180,2,11
2022-01-01,2,Eixample,10,Sant Antoni,131,2,12
2022-01-01,2,Eixample,10,Sant Antoni,150,2,13
2022-01-01,2,Eixample,10,Sant Antoni,126,2,14
2022-01-01,2,Eixample,10,Sant Antoni,101,2,15
2022-01-01,2,Eixample,10,Sant Antoni,77,2,16
2022-01-01,2,Eixample,10,Sant Antoni,72,2,17
2022-01-01,2,Eixample,10,Sant Antoni,48,2,18
2022-01-01,2,Eixample,10,Sant Antoni,9,2,19
2022-01-01,2,Eixample,10,Sant Antoni,..,2,20
