Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2021-01-01,2,Eixample,10,Sant Antoni,51,2,18
2021-01-01,2,Eixample,10,Sant Antoni,17,2,19
2021-01-01,2,Eixample,10,Sant Antoni,..,2,20
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,0
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,3
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,39,1,4
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,152,1,5
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,194,1,6
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,238,1,7
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,226,1,8
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,196,1,9
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,172,1,10
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,187,1,11
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,202,1,12
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,206,1,13
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,212,1,14
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,229,1,15
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,269,1,16
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,285,1,17
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,158,1,18
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,38,1,19
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,7,1,20
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,2,0
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,2,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,2,3
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,36,2,4
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,160,2,5
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,210,2,6
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,253,2,7
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,281,2,8
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,227,2,9
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,220,2,10
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,192,2,11
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,157,2,12
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,117,2,13
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,106,2,14
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,102,2,15
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,60,2,16
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,63,2,17
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,33,2,18
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,7,2,19
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,1,4
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,1,5
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,5,1,6
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,1,7
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,1,8
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6,1,9
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,1,10
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,1,11
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6,1,12
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,1,13
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,1,14
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6,1,15
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,1,16
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,1,17
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,5,1,18
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,1,19
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,5
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,2,6
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,2,7
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,2,8
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,16,2,9
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,2,10
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11,2,11
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11,2,12
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11,2,13
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,2,14
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,15
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,16
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,17
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,18
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,3
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,13,1,4
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,47,1,5
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,74,1,6
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,69,1,7
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,75,1,8
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,93,1,9
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,106,1,10
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,129,1,11
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,157,1,12
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,163,1,13
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,208,1,14
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,201,1,15
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,223,1,16
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,245,1,17
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,110,1,18
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,22,1,19
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,20
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,3
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,14,2,4
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,48,2,5
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,80,2,6
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,107,2,7
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,131,2,8
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,170,2,9
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,138,2,10
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,129,2,11
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,109,2,12
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,93,2,13
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,96,2,14
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,85,2,15
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,72,2,16
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,67,2,17
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,20,2,18
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,19
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,0
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,1,4
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,31,1,5
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,51,1,6
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,50,1,7
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,35,1,8
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,52,1,9
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,29,1,10
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,41,1,11
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,56,1,12
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,85,1,13
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,76,1,14
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,97,1,15
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,78,1,16
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,82,1,17
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,41,1,18
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,13,1,19
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,20
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,2,4
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,29,2,5
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,55,2,6
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,52,2,7
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,54,2,8
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,61,2,9
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,2,10
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,2,11
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,31,2,12
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,33,2,13
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,30,2,14
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,2,15
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,26,2,16
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,25,2,17
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,2,18
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,19
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,24,1,4
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,73,1,5
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,100,1,6
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,103,1,7
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,88,1,8
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,82,1,9
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,68,1,10
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,87,1,11
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,104,1,12
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,111,1,13
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,116,1,14
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,108,1,15
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,89,1,16
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,83,1,17
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,54,1,18
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,14,1,19
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,2,0
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,22,2,4
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,2,5
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,82,2,6
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,111,2,7
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,93,2,8
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,87,2,9
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,74,2,10
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,78,2,11
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,61,2,12
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,54,2,13
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,37,2,14
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,36,2,15
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,28,2,16
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,25,2,17
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,2,18
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,2,19
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,2,20
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,1,0
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,1,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,12,1,4
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,51,1,5
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,76,1,6
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,1,7
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,1,8
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,55,1,9
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,64,1,10
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,74,1,11
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,113,1,12
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,139,1,13
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,163,1,14
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,139,1,15
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,143,1,16
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,132,1,17
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,67,1,18
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,12,1,19
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,1,20
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,2,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,2,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,13,2,4
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,51,2,5
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,75,2,6
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,96,2,7
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,67,2,8
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,87,2,9
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,58,2,10
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,79,2,11
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,74,2,12
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,54,2,13
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,50,2,14
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,39,2,15
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,27,2,16
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,34,2,17
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,22,2,18
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,2,19
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,..,2,20
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,1,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,1,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,16,1,4
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,74,1,5
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,125,1,6
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,109,1,7
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,97,1,8
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,96,1,9
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,91,1,10
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,114,1,11
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,155,1,12
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,152,1,13
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,184,1,14
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,176,1,15
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,169,1,16
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,198,1,17
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,109,1,18
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,16,1,19
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,1,20
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,2,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,2,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,19,2,4
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,81,2,5
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,107,2,6
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,107,2,7
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,121,2,8
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,116,2,9
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,95,2,10
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,103,2,11
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,82,2,12
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,2,13
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,67,2,14
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,54,2,15
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,39,2,16
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,54,2,17
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,28,2,18
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,5,2,19
2021-01-01,3,Sants-Montjuïc,18,Sants,..,1,0
2021-01-01,3,Sants-Montjuïc,18,Sants,..,1,1
2021-01-01,3,Sants-Montjuïc,18,Sants,8,1,3
2021-01-01,3,Sants-Montjuïc,18,Sants,47,1,4
2021-01-01,3,Sants-Montjuïc,18,Sants,164,1,5
2021-01-01,3,Sants-Montjuïc,18,Sants,268,1,6
2021-01-01,3,Sants-Montjuïc,18,Sants,229,1,7
2021-01-01,3,Sants-Montjuïc,18,Sants,202,1,8
2021-01-01,3,Sants-Montjuïc,18,Sants,212,1,9
2021-01-01,3,Sants-Montjuïc,18,Sants,201,1,10
2021-01-01,3,Sants-Montjuïc,18,Sants,203,1,11
2021-01-01,3,Sants-Montjuïc,18,Sants,244,1,12
2021-01-01,3,Sants-Montjuïc,18,Sants,241,1,13
2021-01-01,3,Sants-Montjuïc,18,Sants,299,1,14
2021-01-01,3,Sants-Montjuïc,18,Sants,334,1,15
2021-01-01,3,Sants-Montjuïc,18,Sants,317,1,16
2021-01-01,3,Sants-Montjuïc,18,Sants,350,1,17
2021-01-01,3,Sants-Montjuïc,18,Sants,198,1,18
2021-01-01,3,Sants-Montjuïc,18,Sants,49,1,19
2021-01-01,3,Sants-Montjuïc,18,Sants,11,1,20
2021-01-01,3,Sants-Montjuïc,18,Sants,..,2,0
2021-01-01,3,Sants-Montjuïc,18,Sants,..,2,3
2021-01-01,3,Sants-Montjuïc,18,Sants,38,2,4
2021-01-01,3,Sants-Montjuïc,18,Sants,144,2,5
2021-01-01,3,Sants-Montjuïc,18,Sants,207,2,6
2021-01-01,3,Sants-Montjuïc,18,Sants,239,2,7
2021-01-01,3,Sants-Montjuïc,18,Sants,213,2,8
2021-01-01,3,Sants-Montjuïc,18,Sants,201,2,9
2021-01-01,3,Sants-Montjuïc,18,Sants,180,2,10
2021-01-01,3,Sants-Montjuïc,18,Sants,181,2,11
2021-01-01,3,Sants-Montjuïc,18,Sants,153,2,12
2021-01-01,3,Sants-Montjuïc,18,Sants,122,2,13
2021-01-01,3,Sants-Montjuïc,18,Sants,106,2,14
2021-01-01,3,Sants-Montjuïc,18,Sants,112,2,15
2021-01-01,3,Sants-Montjuïc,18,Sants,89,2,16
2021-01-01,3,Sants-Montjuïc,18,Sants,66,2,17
2021-01-01,3,Sants-Montjuïc,18,Sants,34,2,18
2021-01-01,3,Sants-Montjuïc,18,Sants,10,2,19
2021-01-01,3,Sants-Montjuïc,18,Sants,..,2,20
2021-01-01,4,Les Corts,19,les Corts,..,1,0
2021-01-01,4,Les Corts,19,les Corts,..,1,2
2021-01-01,4,Les Corts,19,les Corts,..,1,3
2021-01-01,4,Les Corts,19,les Corts,33,1,4
2021-01-01,4,Les Corts,19,les Corts,185,1,5
2021-01-01,4,Les Corts,19,les Corts,205,1,6
2021-01-01,4,Les Corts,19,les Corts,193,1,7
2021-01-01,4,Les Corts,19,les Corts,146,1,8
2021-01-01,4,Les Corts,19,les Corts,149,1,9
2021-01-01,4,Les Corts,19,les Corts,165,1,10
2021-01-01,4,Les Corts,19,les Corts,199,1,11
2021-01-01,4,Les Corts,19,les Corts,275,1,12
2021-01-01,4,Les Corts,19,les Corts,373,1,13
2021-01-01,4,Les Corts,19,les Corts,460,1,14
2021-01-01,4,Les Corts,19,les Corts,443,1,15
2021-01-01,4,Les Corts,19,les Corts,385,1,16
2021-01-01,4,Les Corts,19,les Corts,384,1,17
2021-01-01,4,Les Corts,19,les Corts,230,1,18
2021-01-01,4,Les Corts,19,les Corts,62,1,19
2021-01-01,4,Les Corts,19,les Corts,..,1,20
2021-01-01,4,Les Corts,19,les Corts,7,2,0
2021-01-01,4,Les Corts,19,les Corts,..,2,1
2021-01-01,4,Les Corts,19,les Corts,..,2,3
2021-01-01,4,Les Corts,19,les Corts,43,2,4
2021-01-01,4,Les Corts,19,les Corts,120,2,5
2021-01-01,4,Les Corts,19,les Corts,191,2,6
2021-01-01,4,Les Corts,19,les Corts,179,2,7
2021-01-01,4,Les Corts,19,les Corts,166,2,8
2021-01-01,4,Les Corts,19,les Corts,165,2,9
2021-01-01,4,Les Corts,19,les Corts,144,2,10
2021-01-01,4,Les Corts,19,les Corts,182,2,11
2021-01-01,4,Les Corts,19,les Corts,149,2,12
2021-01-01,4,Les Corts,19,les Corts,133,2,13
2021-01-01,4,Les Corts,19,les Corts,165,2,14
2021-01-01,4,Les Corts,19,les Corts,116,2,15
2021-01-01,4,Les Corts,19,les Corts,89,2,16
2021-01-01,4,Les Corts,19,les Corts,69,2,17
2021-01-01,4,Les Corts,19,les Corts,48,2,18
2021-01-01,4,Les Corts,19,les Corts,12,2,19
2021-01-01,4,Les Corts,19,les Corts,..,2,20
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,1,0
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,1,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,1,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,17,1,4
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,64,1,5
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,76,1,6
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,79,1,7
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,77,1,8
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,84,1,9
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,52,1,10
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,107,1,11
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,110,1,12
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,156,1,13
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,236,1,14
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,199,1,15
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,197,1,16
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,197,1,17
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,107,1,18
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,27,1,19
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,5,1,20
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,2,0
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,2,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,2,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,2,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,26,2,4
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,69,2,5
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,103,2,6
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,93,2,7
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,64,2,8
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,75,2,9
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,82,2,10
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,68,2,11
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,66,2,12
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,71,2,13
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,69,2,14
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,2,15
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,47,2,16
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,45,2,17
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,32,2,18
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,5,2,19
2021-01-01,4,Les Corts,21,Pedralbes,..,1,1
2021-01-01,4,Les Corts,21,Pedralbes,..,1,2
2021-01-01,4,Les Corts,21,Pedralbes,..,1,3
2021-01-01,4,Les Corts,21,Pedralbes,12,1,4
2021-01-01,4,Les Corts,21,Pedralbes,22,1,5
2021-01-01,4,Les Corts,21,Pedralbes,23,1,6
2021-01-01,4,Les Corts,21,Pedralbes,22,1,7
2021-01-01,4,Les Corts,21,Pedralbes,24,1,8
2021-01-01,4,Les Corts,21,Pedralbes,22,1,9
2021-01-01,4,Les Corts,21,Pedralbes,34,1,10
2021-01-01,4,Les Corts,21,Pedralbes,33,1,11
2021-01-01,4,Les Corts,21,Pedralbes,46,1,12
2021-01-01,4,Les Corts,21,Pedralbes,60,1,13
2021-01-01,4,Les Corts,21,Pedralbes,90,1,14
2021-01-01,4,Les Corts,21,Pedralbes,84,1,15
2021-01-01,4,Les Corts,21,Pedralbes,91,1,16
2021-01-01,4,Les Corts,21,Pedralbes,77,1,17
2021-01-01,4,Les Corts,21,Pedralbes,45,1,18
2021-01-01,4,Les Corts,21,Pedralbes,26,1,19
2021-01-01,4,Les Corts,21,Pedralbes,..,2,0
2021-01-01,4,Les Corts,21,Pedralbes,9,2,4
2021-01-01,4,Les Corts,21,Pedralbes,24,2,5
2021-01-01,4,Les Corts,21,Pedralbes,28,2,6
