Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2002-01-01,1,Ciutat Vella,1,el Raval,8,2,1,2
2002-01-01,1,Ciutat Vella,1,el Raval,8,2,2,1
2002-01-01,1,Ciutat Vella,1,el Raval,6,2,2,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,3,1
2002-01-01,1,Ciutat Vella,1,el Raval,6,2,3,2
2002-01-01,1,Ciutat Vella,1,el Raval,52,2,4,1
2002-01-01,1,Ciutat Vella,1,el Raval,33,2,4,2
2002-01-01,1,Ciutat Vella,1,el Raval,84,2,5,1
2002-01-01,1,Ciutat Vella,1,el Raval,95,2,5,2
2002-01-01,1,Ciutat Vella,1,el Raval,69,2,6,1
2002-01-01,1,Ciutat Vella,1,el Raval,103,2,6,2
2002-01-01,1,Ciutat Vella,1,el Raval,43,2,7,1
2002-01-01,1,Ciutat Vella,1,el Raval,78,2,7,2
2002-01-01,1,Ciutat Vella,1,el Raval,32,2,8,1
2002-01-01,1,Ciutat Vella,1,el Raval,50,2,8,2
2002-01-01,1,Ciutat Vella,1,el Raval,17,2,9,1
2002-01-01,1,Ciutat Vella,1,el Raval,23,2,9,2
2002-01-01,1,Ciutat Vella,1,el Raval,16,2,10,1
2002-01-01,1,Ciutat Vella,1,el Raval,14,2,10,2
2002-01-01,1,Ciutat Vella,1,el Raval,5,2,11,1
2002-01-01,1,Ciutat Vella,1,el Raval,12,2,11,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,12,1
2002-01-01,1,Ciutat Vella,1,el Raval,8,2,12,2
2002-01-01,1,Ciutat Vella,1,el Raval,6,2,13,1
2002-01-01,1,Ciutat Vella,1,el Raval,6,2,13,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,14,1
2002-01-01,1,Ciutat Vella,1,el Raval,8,2,14,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,15,1
2002-01-01,1,Ciutat Vella,1,el Raval,5,2,15,2
2002-01-01,1,Ciutat Vella,1,el Raval,5,2,16,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,16,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,17,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,18,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,2,19,2
2002-01-01,1,Ciutat Vella,1,el Raval,316,3,0,1
2002-01-01,1,Ciutat Vella,1,el Raval,343,3,0,2
2002-01-01,1,Ciutat Vella,1,el Raval,206,3,1,1
2002-01-01,1,Ciutat Vella,1,el Raval,213,3,1,2
2002-01-01,1,Ciutat Vella,1,el Raval,184,3,2,1
2002-01-01,1,Ciutat Vella,1,el Raval,229,3,2,2
2002-01-01,1,Ciutat Vella,1,el Raval,237,3,3,1
2002-01-01,1,Ciutat Vella,1,el Raval,293,3,3,2
2002-01-01,1,Ciutat Vella,1,el Raval,603,3,4,1
2002-01-01,1,Ciutat Vella,1,el Raval,878,3,4,2
2002-01-01,1,Ciutat Vella,1,el Raval,819,3,5,1
2002-01-01,1,Ciutat Vella,1,el Raval,1428,3,5,2
2002-01-01,1,Ciutat Vella,1,el Raval,714,3,6,1
2002-01-01,1,Ciutat Vella,1,el Raval,1451,3,6,2
2002-01-01,1,Ciutat Vella,1,el Raval,597,3,7,1
2002-01-01,1,Ciutat Vella,1,el Raval,1055,3,7,2
2002-01-01,1,Ciutat Vella,1,el Raval,493,3,8,1
2002-01-01,1,Ciutat Vella,1,el Raval,676,3,8,2
2002-01-01,1,Ciutat Vella,1,el Raval,313,3,9,1
2002-01-01,1,Ciutat Vella,1,el Raval,493,3,9,2
2002-01-01,1,Ciutat Vella,1,el Raval,178,3,10,1
2002-01-01,1,Ciutat Vella,1,el Raval,216,3,10,2
2002-01-01,1,Ciutat Vella,1,el Raval,92,3,11,1
2002-01-01,1,Ciutat Vella,1,el Raval,76,3,11,2
2002-01-01,1,Ciutat Vella,1,el Raval,55,3,12,1
2002-01-01,1,Ciutat Vella,1,el Raval,56,3,12,2
2002-01-01,1,Ciutat Vella,1,el Raval,30,3,13,1
2002-01-01,1,Ciutat Vella,1,el Raval,33,3,13,2
2002-01-01,1,Ciutat Vella,1,el Raval,27,3,14,1
2002-01-01,1,Ciutat Vella,1,el Raval,22,3,14,2
2002-01-01,1,Ciutat Vella,1,el Raval,11,3,15,1
2002-01-01,1,Ciutat Vella,1,el Raval,11,3,15,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,3,16,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,3,16,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,3,17,1
2002-01-01,1,Ciutat Vella,1,el Raval,5,3,17,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,3,18,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,3,19,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,3,20,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,0,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,0,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,1,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,2,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,3,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,3,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,4,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,4,2
2002-01-01,1,Ciutat Vella,1,el Raval,5,4,5,1
2002-01-01,1,Ciutat Vella,1,el Raval,8,4,5,2
2002-01-01,1,Ciutat Vella,1,el Raval,6,4,6,1
2002-01-01,1,Ciutat Vella,1,el Raval,8,4,6,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,7,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,7,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,8,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,8,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,9,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,10,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,11,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,13,2
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,14,1
2002-01-01,1,Ciutat Vella,1,el Raval,..,4,17,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,221,1,0,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,219,1,0,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,164,1,1,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,172,1,1,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,176,1,2,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,167,1,2,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,211,1,3,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,203,1,3,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,286,1,4,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,309,1,4,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,465,1,5,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,459,1,5,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,463,1,6,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,522,1,6,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,479,1,7,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,577,1,7,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,403,1,8,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,456,1,8,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,351,1,9,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,435,1,9,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,357,1,10,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,445,1,10,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,344,1,11,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,409,1,11,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,330,1,12,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,387,1,12,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,431,1,13,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,438,1,13,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,489,1,14,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,366,1,14,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,510,1,15,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,281,1,15,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,384,1,16,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,180,1,16,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,248,1,17,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,107,1,17,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,96,1,18,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,1,18,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,1,19,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,19,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,1,20,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,25,2,0,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,0,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,1,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,2,1,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,2,2,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,2,2,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,3,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,2,3,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,53,2,4,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,40,2,4,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,75,2,5,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,2,5,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,67,2,6,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,75,2,6,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,60,2,7,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,74,2,7,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,2,8,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,47,2,8,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,2,9,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,2,9,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,2,10,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,10,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,11,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,2,11,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,12,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,12,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,13,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,2,13,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,14,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,15,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,3,0,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,87,3,0,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,59,3,1,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,64,3,1,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,44,3,2,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,55,3,2,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,54,3,3,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,123,3,3,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,215,3,4,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,694,3,4,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,337,3,5,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,1164,3,5,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,255,3,6,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,964,3,6,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,235,3,7,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,643,3,7,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,165,3,8,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,434,3,8,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,122,3,9,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,245,3,9,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,69,3,10,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,110,3,10,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,39,3,11,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,3,11,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,3,12,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,29,3,12,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,3,13,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,3,13,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,14,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,3,14,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,15,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,16,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,18,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,1,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,3,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,3,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,4,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,8,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,8,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,9,1
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,10,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,11,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,12,2
2002-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,13,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,229,1,0,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,266,1,0,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,205,1,1,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,237,1,1,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,187,1,2,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,235,1,2,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,263,1,3,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,249,1,3,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,350,1,4,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,376,1,4,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,512,1,5,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,532,1,5,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,477,1,6,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,481,1,6,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,456,1,7,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,505,1,7,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,402,1,8,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,479,1,8,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,344,1,9,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,367,1,9,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,350,1,10,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,371,1,10,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,440,1,11,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,406,1,11,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,401,1,12,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,367,1,12,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,541,1,13,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,408,1,13,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,590,1,14,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,390,1,14,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,620,1,15,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,319,1,15,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,421,1,16,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,174,1,16,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,217,1,17,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,79,1,17,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,91,1,18,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,25,1,18,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,21,1,19,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,19,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,8,2,0,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,0,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,16,2,4,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,4,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,30,2,5,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,34,2,5,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,23,2,6,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,40,2,6,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,7,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,7,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,8,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,13,2,8,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,9,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,9,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,10,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,10,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,11,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,12,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,12,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,13,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,13,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,14,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,18,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,50,3,0,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,47,3,0,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,37,3,1,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,1,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,2,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,34,3,2,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,43,3,3,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,36,3,3,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,105,3,4,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,121,3,4,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,135,3,5,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,230,3,5,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,118,3,6,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,243,3,6,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,96,3,7,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,150,3,7,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,61,3,8,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,78,3,8,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,42,3,9,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,49,3,9,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,20,3,10,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,30,3,10,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,10,3,11,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,15,3,11,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,7,3,12,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,12,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,8,3,13,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,13,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,6,3,14,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,14,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,5,3,15,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,15,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,1,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,1,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,8,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,8,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,9,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,9,2
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,10,1
2002-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,10,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",260,1,0,1
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",261,1,0,2
2002-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",220,1,1,1
