Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2022-01-01,1,Ciutat Vella,1,el Raval,62,2,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,122,2,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,46,2,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,74,2,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,25,2,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,40,2,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,24,2,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,35,2,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,15,2,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,14,2,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,2,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,9,2,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,2,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,2,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,2,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,2,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,2,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,2,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,546,3,0,1
2022-01-01,1,Ciutat Vella,1,el Raval,632,3,0,2
2022-01-01,1,Ciutat Vella,1,el Raval,369,3,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,410,3,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,324,3,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,332,3,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,317,3,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,427,3,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,640,3,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,862,3,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,1151,3,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,1365,3,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,1227,3,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,1575,3,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,979,3,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,1359,3,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,797,3,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,1313,3,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,594,3,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,961,3,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,452,3,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,707,3,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,353,3,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,438,3,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,232,3,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,272,3,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,142,3,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,152,3,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,83,3,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,67,3,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,55,3,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,29,3,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,28,3,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,13,3,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,12,3,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,3,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,3,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,3,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,3,19,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,..,4,13,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,111,1,0,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,115,1,0,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,114,1,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,143,1,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,153,1,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,149,1,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,167,1,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,167,1,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,183,1,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,177,1,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,299,1,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,285,1,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,250,1,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,273,1,6,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,282,1,7,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,278,1,7,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,258,1,8,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,344,1,8,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,311,1,9,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,361,1,9,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,286,1,10,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,394,1,10,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,317,1,11,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,397,1,11,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,311,1,12,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,292,1,12,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,228,1,13,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,234,1,13,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,212,1,14,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,190,1,14,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,192,1,15,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,150,1,15,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,143,1,16,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,101,1,16,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,134,1,17,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,68,1,17,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,95,1,18,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,1,18,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,37,1,19,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,1,19,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,1,20,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,2,0,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,0,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,20,2,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,30,2,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,2,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,2,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,207,2,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,94,2,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,459,2,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,370,2,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,365,2,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,383,2,6,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,203,2,7,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,256,2,7,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,111,2,8,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,185,2,8,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,78,2,9,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,134,2,9,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,68,2,10,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,95,2,10,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,41,2,11,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,78,2,11,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,2,12,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,46,2,12,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,13,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,27,2,13,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,2,14,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,20,2,14,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,2,15,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,15,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,16,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,17,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,18,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,18,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,20,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,116,3,0,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,118,3,0,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,99,3,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,101,3,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,67,3,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,88,3,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,65,3,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,145,3,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,328,3,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,801,3,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,600,3,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,1504,3,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,538,3,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,1645,3,6,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,373,3,7,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,1213,3,7,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,255,3,8,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,890,3,8,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,187,3,9,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,544,3,9,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,123,3,10,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,370,3,10,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,111,3,11,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,235,3,11,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,71,3,12,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,147,3,12,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,48,3,13,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,99,3,13,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,3,14,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,48,3,14,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,3,15,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,13,3,15,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,3,16,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,3,16,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,3,17,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,7,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,8,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,11,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,97,1,0,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,94,1,0,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,124,1,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,99,1,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,124,1,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,140,1,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,153,1,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,153,1,3,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,187,1,4,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,192,1,4,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,269,1,5,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,260,1,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,257,1,6,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,301,1,6,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,271,1,7,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,285,1,7,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,266,1,8,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,285,1,8,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,290,1,9,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,383,1,9,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,328,1,10,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,321,1,10,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,358,1,11,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,346,1,11,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,319,1,12,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,301,1,12,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,278,1,13,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,236,1,13,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,242,1,14,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,178,1,14,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,276,1,15,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,162,1,15,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,254,1,16,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,133,1,16,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,212,1,17,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,101,1,17,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,119,1,18,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,30,1,18,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,31,1,19,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,10,1,19,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,6,1,20,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,29,2,0,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,22,2,0,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,20,2,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,2,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,2,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,7,2,3,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,76,2,4,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,59,2,4,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,320,2,5,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,243,2,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,331,2,6,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,320,2,6,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,212,2,7,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,241,2,7,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,124,2,8,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,138,2,8,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,58,2,9,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,101,2,9,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,36,2,10,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,56,2,10,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,34,2,11,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,28,2,11,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,12,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,20,2,12,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,16,2,13,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,16,2,13,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,14,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,9,2,14,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,15,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,16,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,17,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,18,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,20,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,40,3,0,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,58,3,0,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,35,3,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,35,3,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,32,3,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,21,3,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,34,3,3,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,125,3,4,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,131,3,4,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,276,3,5,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,292,3,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,308,3,6,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,337,3,6,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,201,3,7,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,293,3,7,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,135,3,8,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,215,3,8,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,82,3,9,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,145,3,9,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,56,3,10,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,92,3,10,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,64,3,11,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,59,3,11,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,31,3,12,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,45,3,12,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,27,3,13,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,25,3,13,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,10,3,14,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,8,3,14,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,8,3,15,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,15,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,9,3,16,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,16,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,17,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,6,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",162,1,0,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",200,1,0,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",186,1,1,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",219,1,1,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",224,1,2,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",255,1,2,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",257,1,3,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",233,1,3,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",273,1,4,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",275,1,4,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",348,1,5,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",337,1,5,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",407,1,6,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",414,1,6,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",412,1,7,1
