Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,149,1,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,122,1,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,90,1,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,69,1,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,1,10
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,78,1,11
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,1,12
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,77,1,13
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,62,1,14
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,74,1,15
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,1,16
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,81,1,17
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,50,1,18
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1,19
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,1,20
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,0
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,2,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,110,2,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,162,2,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,168,2,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,130,2,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,131,2,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,101,2,10
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,94,2,11
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,84,2,12
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,73,2,13
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,45,2,14
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,38,2,15
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,33,2,16
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,2,17
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,2,18
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,2,19
2015-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,0
2015-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,5,1,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,35,1,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,104,1,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,154,1,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,127,1,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,84,1,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,70,1,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,60,1,10
2015-01-01,1,Ciutat Vella,3,la Barceloneta,76,1,11
2015-01-01,1,Ciutat Vella,3,la Barceloneta,67,1,12
2015-01-01,1,Ciutat Vella,3,la Barceloneta,86,1,13
2015-01-01,1,Ciutat Vella,3,la Barceloneta,100,1,14
2015-01-01,1,Ciutat Vella,3,la Barceloneta,124,1,15
2015-01-01,1,Ciutat Vella,3,la Barceloneta,181,1,16
2015-01-01,1,Ciutat Vella,3,la Barceloneta,128,1,17
2015-01-01,1,Ciutat Vella,3,la Barceloneta,70,1,18
2015-01-01,1,Ciutat Vella,3,la Barceloneta,11,1,19
2015-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20
2015-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,31,2,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,108,2,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,133,2,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,168,2,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,142,2,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,102,2,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,78,2,10
2015-01-01,1,Ciutat Vella,3,la Barceloneta,96,2,11
2015-01-01,1,Ciutat Vella,3,la Barceloneta,77,2,12
2015-01-01,1,Ciutat Vella,3,la Barceloneta,48,2,13
2015-01-01,1,Ciutat Vella,3,la Barceloneta,40,2,14
2015-01-01,1,Ciutat Vella,3,la Barceloneta,34,2,15
2015-01-01,1,Ciutat Vella,3,la Barceloneta,47,2,16
2015-01-01,1,Ciutat Vella,3,la Barceloneta,31,2,17
2015-01-01,1,Ciutat Vella,3,la Barceloneta,6,2,18
2015-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",40,1,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",186,1,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",254,1,6
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",222,1,7
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",153,1,8
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,1,9
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",110,1,10
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",103,1,11
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,1,12
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,1,13
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",120,1,14
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,1,15
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",179,1,16
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",159,1,17
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",79,1,18
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,1,19
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,1,20
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,2,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,2,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",252,2,6
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",278,2,7
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",227,2,8
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",171,2,9
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",159,2,10
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,2,11
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,2,12
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,2,13
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",72,2,14
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,2,15
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,2,16
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,2,17
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,2,18
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2015-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2015-01-01,2,Eixample,5,el Fort Pienc,6,1,3
2015-01-01,2,Eixample,5,el Fort Pienc,26,1,4
2015-01-01,2,Eixample,5,el Fort Pienc,106,1,5
2015-01-01,2,Eixample,5,el Fort Pienc,180,1,6
2015-01-01,2,Eixample,5,el Fort Pienc,153,1,7
2015-01-01,2,Eixample,5,el Fort Pienc,143,1,8
2015-01-01,2,Eixample,5,el Fort Pienc,112,1,9
2015-01-01,2,Eixample,5,el Fort Pienc,107,1,10
2015-01-01,2,Eixample,5,el Fort Pienc,129,1,11
2015-01-01,2,Eixample,5,el Fort Pienc,155,1,12
2015-01-01,2,Eixample,5,el Fort Pienc,195,1,13
2015-01-01,2,Eixample,5,el Fort Pienc,219,1,14
2015-01-01,2,Eixample,5,el Fort Pienc,239,1,15
2015-01-01,2,Eixample,5,el Fort Pienc,274,1,16
2015-01-01,2,Eixample,5,el Fort Pienc,222,1,17
2015-01-01,2,Eixample,5,el Fort Pienc,102,1,18
2015-01-01,2,Eixample,5,el Fort Pienc,26,1,19
2015-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2015-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2015-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2015-01-01,2,Eixample,5,el Fort Pienc,24,2,4
2015-01-01,2,Eixample,5,el Fort Pienc,90,2,5
2015-01-01,2,Eixample,5,el Fort Pienc,183,2,6
2015-01-01,2,Eixample,5,el Fort Pienc,172,2,7
2015-01-01,2,Eixample,5,el Fort Pienc,152,2,8
2015-01-01,2,Eixample,5,el Fort Pienc,128,2,9
2015-01-01,2,Eixample,5,el Fort Pienc,101,2,10
2015-01-01,2,Eixample,5,el Fort Pienc,129,2,11
2015-01-01,2,Eixample,5,el Fort Pienc,114,2,12
2015-01-01,2,Eixample,5,el Fort Pienc,97,2,13
2015-01-01,2,Eixample,5,el Fort Pienc,67,2,14
2015-01-01,2,Eixample,5,el Fort Pienc,56,2,15
2015-01-01,2,Eixample,5,el Fort Pienc,70,2,16
2015-01-01,2,Eixample,5,el Fort Pienc,40,2,17
2015-01-01,2,Eixample,5,el Fort Pienc,30,2,18
2015-01-01,2,Eixample,5,el Fort Pienc,8,2,19
2015-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2015-01-01,2,Eixample,6,la Sagrada Família,5,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,5,1,3
2015-01-01,2,Eixample,6,la Sagrada Família,54,1,4
2015-01-01,2,Eixample,6,la Sagrada Família,187,1,5
2015-01-01,2,Eixample,6,la Sagrada Família,324,1,6
2015-01-01,2,Eixample,6,la Sagrada Família,286,1,7
2015-01-01,2,Eixample,6,la Sagrada Família,229,1,8
2015-01-01,2,Eixample,6,la Sagrada Família,224,1,9
2015-01-01,2,Eixample,6,la Sagrada Família,253,1,10
2015-01-01,2,Eixample,6,la Sagrada Família,247,1,11
2015-01-01,2,Eixample,6,la Sagrada Família,319,1,12
2015-01-01,2,Eixample,6,la Sagrada Família,378,1,13
2015-01-01,2,Eixample,6,la Sagrada Família,395,1,14
2015-01-01,2,Eixample,6,la Sagrada Família,369,1,15
2015-01-01,2,Eixample,6,la Sagrada Família,554,1,16
2015-01-01,2,Eixample,6,la Sagrada Família,500,1,17
2015-01-01,2,Eixample,6,la Sagrada Família,235,1,18
2015-01-01,2,Eixample,6,la Sagrada Família,47,1,19
2015-01-01,2,Eixample,6,la Sagrada Família,6,1,20
2015-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2015-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2015-01-01,2,Eixample,6,la Sagrada Família,37,2,4
2015-01-01,2,Eixample,6,la Sagrada Família,153,2,5
2015-01-01,2,Eixample,6,la Sagrada Família,261,2,6
2015-01-01,2,Eixample,6,la Sagrada Família,270,2,7
2015-01-01,2,Eixample,6,la Sagrada Família,233,2,8
2015-01-01,2,Eixample,6,la Sagrada Família,219,2,9
2015-01-01,2,Eixample,6,la Sagrada Família,211,2,10
2015-01-01,2,Eixample,6,la Sagrada Família,169,2,11
2015-01-01,2,Eixample,6,la Sagrada Família,172,2,12
2015-01-01,2,Eixample,6,la Sagrada Família,148,2,13
2015-01-01,2,Eixample,6,la Sagrada Família,130,2,14
2015-01-01,2,Eixample,6,la Sagrada Família,116,2,15
2015-01-01,2,Eixample,6,la Sagrada Família,133,2,16
2015-01-01,2,Eixample,6,la Sagrada Família,87,2,17
2015-01-01,2,Eixample,6,la Sagrada Família,54,2,18
2015-01-01,2,Eixample,6,la Sagrada Família,8,2,19
2015-01-01,2,Eixample,6,la Sagrada Família,..,2,20
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,5,1,0
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,61,1,4
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,206,1,5
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,313,1,6
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,303,1,7
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,225,1,8
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,171,1,9
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,181,1,10
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,238,1,11
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,290,1,12
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,290,1,13
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,314,1,14
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,309,1,15
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,385,1,16
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,341,1,17
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,188,1,18
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,51,1,19
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,10,1,20
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,0
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,6,2,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2,4
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,157,2,5
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,281,2,6
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,300,2,7
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,262,2,8
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,236,2,9
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,193,2,10
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,179,2,11
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,185,2,12
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,196,2,13
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,154,2,14
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,84,2,15
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,86,2,16
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,80,2,17
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,39,2,18
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,13,2,19
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,73,1,4
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,230,1,5
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,310,1,6
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,247,1,7
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,202,1,8
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,189,1,9
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,193,1,10
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,248,1,11
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,272,1,12
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,329,1,13
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,319,1,14
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,309,1,15
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,426,1,16
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,371,1,17
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,200,1,18
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,71,1,19
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,20
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,0
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,2,4
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,176,2,5
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,301,2,6
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,258,2,7
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,247,2,8
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,205,2,9
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,209,2,10
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191,2,11
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,158,2,12
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,164,2,13
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,120,2,14
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,2,15
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,2,16
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,2,17
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2,18
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,19
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,84,1,4
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,275,1,5
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,314,1,6
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,268,1,7
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,230,1,8
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,180,1,9
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,240,1,10
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,301,1,11
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,387,1,12
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,434,1,13
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,481,1,14
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,440,1,15
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,551,1,16
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,532,1,17
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,256,1,18
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,64,1,19
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,1,20
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2,4
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,217,2,5
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,326,2,6
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,346,2,7
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,288,2,8
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,261,2,9
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,226,2,10
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,211,2,11
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,191,2,12
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,204,2,13
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,174,2,14
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,112,2,15
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,130,2,16
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,77,2,17
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2,18
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,2,19
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2015-01-01,2,Eixample,10,Sant Antoni,..,1,2
2015-01-01,2,Eixample,10,Sant Antoni,5,1,3
2015-01-01,2,Eixample,10,Sant Antoni,31,1,4
2015-01-01,2,Eixample,10,Sant Antoni,123,1,5
2015-01-01,2,Eixample,10,Sant Antoni,218,1,6
2015-01-01,2,Eixample,10,Sant Antoni,214,1,7
2015-01-01,2,Eixample,10,Sant Antoni,144,1,8
2015-01-01,2,Eixample,10,Sant Antoni,160,1,9
2015-01-01,2,Eixample,10,Sant Antoni,164,1,10
2015-01-01,2,Eixample,10,Sant Antoni,193,1,11
2015-01-01,2,Eixample,10,Sant Antoni,213,1,12
2015-01-01,2,Eixample,10,Sant Antoni,271,1,13
2015-01-01,2,Eixample,10,Sant Antoni,285,1,14
2015-01-01,2,Eixample,10,Sant Antoni,348,1,15
2015-01-01,2,Eixample,10,Sant Antoni,436,1,16
2015-01-01,2,Eixample,10,Sant Antoni,401,1,17
2015-01-01,2,Eixample,10,Sant Antoni,204,1,18
2015-01-01,2,Eixample,10,Sant Antoni,34,1,19
2015-01-01,2,Eixample,10,Sant Antoni,..,1,20
2015-01-01,2,Eixample,10,Sant Antoni,..,2,0
2015-01-01,2,Eixample,10,Sant Antoni,..,2,3
2015-01-01,2,Eixample,10,Sant Antoni,35,2,4
2015-01-01,2,Eixample,10,Sant Antoni,113,2,5
2015-01-01,2,Eixample,10,Sant Antoni,240,2,6
2015-01-01,2,Eixample,10,Sant Antoni,275,2,7
2015-01-01,2,Eixample,10,Sant Antoni,204,2,8
2015-01-01,2,Eixample,10,Sant Antoni,201,2,9
2015-01-01,2,Eixample,10,Sant Antoni,180,2,10
2015-01-01,2,Eixample,10,Sant Antoni,128,2,11
2015-01-01,2,Eixample,10,Sant Antoni,129,2,12
2015-01-01,2,Eixample,10,Sant Antoni,124,2,13
2015-01-01,2,Eixample,10,Sant Antoni,111,2,14
2015-01-01,2,Eixample,10,Sant Antoni,81,2,15
2015-01-01,2,Eixample,10,Sant Antoni,93,2,16
2015-01-01,2,Eixample,10,Sant Antoni,60,2,17
2015-01-01,2,Eixample,10,Sant Antoni,29,2,18
2015-01-01,2,Eixample,10,Sant Antoni,8,2,19
