Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",104,1,8
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,1,9
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,1,10
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",85,1,11
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",73,1,12
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",129,1,13
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,14
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",303,1,15
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",267,1,16
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",180,1,17
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,1,18
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,1,19
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,2,0
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,1
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",37,2,4
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,2,5
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",237,2,6
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",224,2,7
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",137,2,8
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,2,9
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,2,10
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,2,11
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",83,2,12
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,2,13
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",96,2,14
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",71,2,15
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,2,16
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,2,17
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,18
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2003-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20
2003-01-01,2,Eixample,5,el Fort Pienc,25,1,0
2003-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2003-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2003-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2003-01-01,2,Eixample,5,el Fort Pienc,31,1,4
2003-01-01,2,Eixample,5,el Fort Pienc,101,1,5
2003-01-01,2,Eixample,5,el Fort Pienc,129,1,6
2003-01-01,2,Eixample,5,el Fort Pienc,111,1,7
2003-01-01,2,Eixample,5,el Fort Pienc,94,1,8
2003-01-01,2,Eixample,5,el Fort Pienc,84,1,9
2003-01-01,2,Eixample,5,el Fort Pienc,97,1,10
2003-01-01,2,Eixample,5,el Fort Pienc,102,1,11
2003-01-01,2,Eixample,5,el Fort Pienc,116,1,12
2003-01-01,2,Eixample,5,el Fort Pienc,175,1,13
2003-01-01,2,Eixample,5,el Fort Pienc,252,1,14
2003-01-01,2,Eixample,5,el Fort Pienc,289,1,15
2003-01-01,2,Eixample,5,el Fort Pienc,290,1,16
2003-01-01,2,Eixample,5,el Fort Pienc,181,1,17
2003-01-01,2,Eixample,5,el Fort Pienc,72,1,18
2003-01-01,2,Eixample,5,el Fort Pienc,16,1,19
2003-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2003-01-01,2,Eixample,5,el Fort Pienc,14,2,0
2003-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2003-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2003-01-01,2,Eixample,5,el Fort Pienc,5,2,3
2003-01-01,2,Eixample,5,el Fort Pienc,31,2,4
2003-01-01,2,Eixample,5,el Fort Pienc,122,2,5
2003-01-01,2,Eixample,5,el Fort Pienc,132,2,6
2003-01-01,2,Eixample,5,el Fort Pienc,135,2,7
2003-01-01,2,Eixample,5,el Fort Pienc,104,2,8
2003-01-01,2,Eixample,5,el Fort Pienc,100,2,9
2003-01-01,2,Eixample,5,el Fort Pienc,85,2,10
2003-01-01,2,Eixample,5,el Fort Pienc,54,2,11
2003-01-01,2,Eixample,5,el Fort Pienc,63,2,12
2003-01-01,2,Eixample,5,el Fort Pienc,63,2,13
2003-01-01,2,Eixample,5,el Fort Pienc,68,2,14
2003-01-01,2,Eixample,5,el Fort Pienc,56,2,15
2003-01-01,2,Eixample,5,el Fort Pienc,56,2,16
2003-01-01,2,Eixample,5,el Fort Pienc,25,2,17
2003-01-01,2,Eixample,5,el Fort Pienc,11,2,18
2003-01-01,2,Eixample,5,el Fort Pienc,..,2,19
2003-01-01,2,Eixample,6,la Sagrada Família,26,1,0
2003-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2003-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2003-01-01,2,Eixample,6,la Sagrada Família,7,1,3
2003-01-01,2,Eixample,6,la Sagrada Família,65,1,4
2003-01-01,2,Eixample,6,la Sagrada Família,206,1,5
2003-01-01,2,Eixample,6,la Sagrada Família,322,1,6
2003-01-01,2,Eixample,6,la Sagrada Família,217,1,7
2003-01-01,2,Eixample,6,la Sagrada Família,192,1,8
2003-01-01,2,Eixample,6,la Sagrada Família,181,1,9
2003-01-01,2,Eixample,6,la Sagrada Família,180,1,10
2003-01-01,2,Eixample,6,la Sagrada Família,194,1,11
2003-01-01,2,Eixample,6,la Sagrada Família,216,1,12
2003-01-01,2,Eixample,6,la Sagrada Família,340,1,13
2003-01-01,2,Eixample,6,la Sagrada Família,539,1,14
2003-01-01,2,Eixample,6,la Sagrada Família,688,1,15
2003-01-01,2,Eixample,6,la Sagrada Família,567,1,16
2003-01-01,2,Eixample,6,la Sagrada Família,333,1,17
2003-01-01,2,Eixample,6,la Sagrada Família,120,1,18
2003-01-01,2,Eixample,6,la Sagrada Família,18,1,19
2003-01-01,2,Eixample,6,la Sagrada Família,25,2,0
2003-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2003-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2003-01-01,2,Eixample,6,la Sagrada Família,5,2,3
2003-01-01,2,Eixample,6,la Sagrada Família,45,2,4
2003-01-01,2,Eixample,6,la Sagrada Família,162,2,5
2003-01-01,2,Eixample,6,la Sagrada Família,242,2,6
2003-01-01,2,Eixample,6,la Sagrada Família,232,2,7
2003-01-01,2,Eixample,6,la Sagrada Família,149,2,8
2003-01-01,2,Eixample,6,la Sagrada Família,153,2,9
2003-01-01,2,Eixample,6,la Sagrada Família,132,2,10
2003-01-01,2,Eixample,6,la Sagrada Família,144,2,11
2003-01-01,2,Eixample,6,la Sagrada Família,113,2,12
2003-01-01,2,Eixample,6,la Sagrada Família,121,2,13
2003-01-01,2,Eixample,6,la Sagrada Família,113,2,14
2003-01-01,2,Eixample,6,la Sagrada Família,125,2,15
2003-01-01,2,Eixample,6,la Sagrada Família,82,2,16
2003-01-01,2,Eixample,6,la Sagrada Família,66,2,17
2003-01-01,2,Eixample,6,la Sagrada Família,32,2,18
2003-01-01,2,Eixample,6,la Sagrada Família,5,2,19
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,32,1,0
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,13,1,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,10,1,3
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,41,1,4
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,185,1,5
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,243,1,6
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,216,1,7
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,176,1,8
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,198,1,9
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,191,1,10
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,187,1,11
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,184,1,12
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,261,1,13
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,362,1,14
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,502,1,15
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,483,1,16
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,343,1,17
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,151,1,18
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,42,1,19
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,8,1,20
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,48,2,0
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,11,2,1
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,3
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,53,2,4
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,158,2,5
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,234,2,6
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,252,2,7
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,182,2,8
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,168,2,9
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,159,2,10
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,169,2,11
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,106,2,12
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,110,2,13
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,113,2,14
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,95,2,15
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,78,2,16
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,68,2,17
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,24,2,18
2003-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,19
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,1,0
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,1,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,3
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,58,1,4
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,207,1,5
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,222,1,6
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,225,1,7
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,177,1,8
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,177,1,9
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,182,1,10
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,198,1,11
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,192,1,12
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,279,1,13
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,437,1,14
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,615,1,15
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,565,1,16
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,367,1,17
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,148,1,18
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,31,1,19
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,20
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2,0
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,1
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,2,3
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,63,2,4
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,180,2,5
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,244,2,6
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,214,2,7
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,180,2,8
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,143,2,9
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,126,2,10
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,129,2,11
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,2,12
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,2,13
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,2,14
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,2,15
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,63,2,16
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,50,2,17
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,21,2,18
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,2,19
2003-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,40,1,0
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,1,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,1,3
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,95,1,4
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,224,1,5
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,258,1,6
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,250,1,7
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,208,1,8
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,205,1,9
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,210,1,10
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,253,1,11
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,236,1,12
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,380,1,13
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,509,1,14
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,670,1,15
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,601,1,16
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,369,1,17
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,126,1,18
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21,1,19
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,38,2,0
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,2,1
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,3
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,74,2,4
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,198,2,5
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,282,2,6
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,253,2,7
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,188,2,8
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,154,2,9
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,170,2,10
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,173,2,11
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,141,2,12
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,129,2,13
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,134,2,14
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,124,2,15
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,107,2,16
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,68,2,17
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,39,2,18
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,19
2003-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2003-01-01,2,Eixample,10,Sant Antoni,22,1,0
2003-01-01,2,Eixample,10,Sant Antoni,5,1,1
2003-01-01,2,Eixample,10,Sant Antoni,6,1,3
2003-01-01,2,Eixample,10,Sant Antoni,50,1,4
2003-01-01,2,Eixample,10,Sant Antoni,151,1,5
2003-01-01,2,Eixample,10,Sant Antoni,169,1,6
2003-01-01,2,Eixample,10,Sant Antoni,174,1,7
2003-01-01,2,Eixample,10,Sant Antoni,137,1,8
2003-01-01,2,Eixample,10,Sant Antoni,118,1,9
2003-01-01,2,Eixample,10,Sant Antoni,132,1,10
2003-01-01,2,Eixample,10,Sant Antoni,154,1,11
2003-01-01,2,Eixample,10,Sant Antoni,168,1,12
2003-01-01,2,Eixample,10,Sant Antoni,283,1,13
2003-01-01,2,Eixample,10,Sant Antoni,423,1,14
2003-01-01,2,Eixample,10,Sant Antoni,498,1,15
2003-01-01,2,Eixample,10,Sant Antoni,467,1,16
2003-01-01,2,Eixample,10,Sant Antoni,283,1,17
2003-01-01,2,Eixample,10,Sant Antoni,98,1,18
2003-01-01,2,Eixample,10,Sant Antoni,17,1,19
2003-01-01,2,Eixample,10,Sant Antoni,..,1,20
2003-01-01,2,Eixample,10,Sant Antoni,18,2,0
2003-01-01,2,Eixample,10,Sant Antoni,..,2,1
2003-01-01,2,Eixample,10,Sant Antoni,..,2,2
2003-01-01,2,Eixample,10,Sant Antoni,9,2,3
